# Logfile created on 2026-09-09 20:59:19 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:19 +0200: Memory Usage (456976K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/reference_AION_a21oi_nor2_1.gds
2026-09-09 20:59:19 +0200: Memory Usage (456976K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : Loading database to memory is complete.
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/drc/reference_AION_a21oi_nor2_1.klayout.drc/reference_AION_a21oi_nor2_1_reference_AION_a21oi_nor2_1_topmetal2filler.lyrdb
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : Evaluate switches.
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : tables selected: topmetal2filler
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:19 +0200: Memory Usage (458128K) : deep mode is enabled.
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : activ_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : activ_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : activ_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : activ_iopc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : activ_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : biwind_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : biwind_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459088K) : pemwind_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459280K) : gatpoly_drw has 5 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459280K) : gatpoly_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459280K) : gatpoly_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459280K) : gatpoly_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459440K) : gatpoly_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459440K) : gatpoly_iopc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459440K) : gatpoly_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459440K) : cont_drw has 49 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459600K) : cont_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459600K) : nsd_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459600K) : nsd_block has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459792K) : metal1_drw has 16 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459792K) : metal1_pin has 7 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459792K) : metal1_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459792K) : metal1_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459952K) : metal1_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (459952K) : metal1_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460144K) : metal1_text has 7 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460304K) : metal1_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460304K) : metal1_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460304K) : metal1_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460464K) : metal1_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460464K) : metal1_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460464K) : passiv_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460624K) : passiv_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460624K) : passiv_sbump has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460624K) : passiv_pillar has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : passiv_pdl has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_drw has 2 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460784K) : metal2_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460944K) : metal2_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460944K) : metal2_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460944K) : metal2_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460944K) : metal2_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (460944K) : baspoly_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461104K) : baspoly_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461104K) : psd_drw has 2 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461104K) : nldb_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461264K) : digibnd_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461264K) : via1_drw has 2 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461424K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461424K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461424K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461584K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461584K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461584K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461744K) : backmetal1_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461744K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461744K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461904K) : backmetal1_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (461904K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462064K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462064K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462224K) : res_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462224K) : sram_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462224K) : trans_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462384K) : ind_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462384K) : ind_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462384K) : ind_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462544K) : salblock_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462544K) : via2_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462544K) : metal3_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462704K) : metal3_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462704K) : metal3_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462864K) : metal3_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462864K) : metal3_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (462864K) : metal3_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463024K) : metal3_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463024K) : metal3_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463184K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463184K) : metal3_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463184K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463344K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463344K) : nwell_drw has 1 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463344K) : nwell_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463344K) : nbulay_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463504K) : nbulay_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463504K) : nbulay_block has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463504K) : emwind_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463504K) : emwind_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463664K) : deepco_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463664K) : deepco_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463664K) : mim_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463664K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463824K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463824K) : substrate_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463824K) : substrate_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463824K) : dfpad_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463984K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463984K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463984K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (463984K) : pldb_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464144K) : pwell_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464144K) : pwell_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464144K) : pwell_block has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464304K) : ic_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464304K) : via3_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464304K) : metal4_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464464K) : metal4_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464464K) : metal4_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464464K) : metal4_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464624K) : metal4_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464624K) : metal4_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464624K) : metal4_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464784K) : metal4_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464784K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464784K) : metal4_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464944K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464944K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (464944K) : heattrans_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465104K) : heatres_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465104K) : pempoly_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465104K) : fbe_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465264K) : empoly_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465264K) : ldmos_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465424K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465424K) : digisub_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465424K) : nodrc_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465424K) : text_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465424K) : via4_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465584K) : metal5_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465584K) : metal5_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465584K) : metal5_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465584K) : metal5_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465744K) : metal5_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465744K) : metal5_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465744K) : metal5_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465904K) : metal5_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465904K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (465904K) : metal5_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466064K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466064K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466064K) : radhard_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466224K) : memcap_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466224K) : varicap_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466224K) : flash_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466384K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466384K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466384K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466544K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466544K) : devtrench_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466544K) : redist_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466704K) : graphbot_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466704K) : graphtop_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466704K) : antvia1_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466864K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466864K) : graphcont_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (466864K) : siwg_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467024K) : siwg_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467024K) : siwg_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467024K) : sigrating_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467184K) : singrating_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467184K) : graphpas_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467184K) : emwind3_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467344K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467344K) : redbulay_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467344K) : smos_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467344K) : graphpad_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467504K) : polimide_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467504K) : polimide_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467504K) : recog_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467504K) : recog_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467504K) : recog_esd has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467664K) : recog_diode has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467664K) : recog_tsv has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467664K) : recog_iprobe has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467824K) : recog_diffprb has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467824K) : recog_pillar has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467824K) : recog_sbump has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467984K) : recog_otp has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467984K) : recog_pdiode has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (467984K) : recog_mom has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468144K) : recog_pcm has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468144K) : colopen_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468144K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468304K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468304K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468304K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468464K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468464K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468624K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468624K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468624K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468784K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468784K) : extblock_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468784K) : nldd_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468944K) : pldd_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468944K) : next_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (468944K) : pext_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469104K) : nexthv_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469104K) : pexthv_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469104K) : graphgate_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469264K) : sinwg_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469264K) : sinwg_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469264K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : mempad_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topvia1_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_text has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469424K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469584K) : topmetal1_res has 0 polygons
2026-09-09 20:59:19 +0200: Memory Usage (469584K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469584K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469744K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469744K) : polyres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469744K) : polyres_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469904K) : vmim_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469904K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469904K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470064K) : topvia2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470064K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470064K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470224K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470224K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470224K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470384K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470384K) : topmetal2_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470384K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470544K) : topmetal2_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470544K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470544K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470704K) : snsring_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470704K) : sensor_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470704K) : snsarms_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470864K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470864K) : colwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470864K) : flm_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471024K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471024K) : memvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471024K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471184K) : rfmem_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471184K) : norcx_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471184K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471344K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471344K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471344K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471504K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471504K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471504K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471664K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471664K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471664K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471824K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471824K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471824K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471984K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471984K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471984K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472144K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472144K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472144K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472304K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472304K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472304K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472464K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472464K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472464K) : deepvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472624K) : fgetch_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472624K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472624K) : fgimp_drw has 0 polygons
