# Logfile created on 2026-09-09 20:57:40 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:40 +0200: Memory Usage (457452K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:40 +0200: Memory Usage (457452K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : Loading database to memory is complete.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_mim.lyrdb
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : Evaluate switches.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : tables selected: mim
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : deep mode is enabled.
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : activ_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : activ_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : activ_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : activ_iopc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : activ_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : biwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : biwind_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459524K) : pemwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_drw has 5 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_iopc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : gatpoly_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459716K) : cont_drw has 51 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459876K) : cont_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459876K) : nsd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (459876K) : nsd_block has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460068K) : metal1_drw has 11 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460068K) : metal1_pin has 7 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460068K) : metal1_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460228K) : metal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460228K) : metal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460228K) : metal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460580K) : metal1_text has 7 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460580K) : metal1_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460580K) : metal1_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460740K) : metal1_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460740K) : metal1_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460740K) : metal1_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460900K) : passiv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460900K) : passiv_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (460900K) : passiv_sbump has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : passiv_pillar has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : passiv_pdl has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_drw has 1 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461060K) : metal2_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : metal2_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : metal2_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : metal2_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : metal2_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : baspoly_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : baspoly_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461380K) : psd_drw has 2 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461540K) : nldb_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461540K) : digibnd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461540K) : via1_drw has 2 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461700K) : backmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461700K) : backmetal1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461700K) : backmetal1_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461860K) : backmetal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461860K) : backmetal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (461860K) : backmetal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462020K) : backmetal1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462020K) : backmetal1_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462020K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462180K) : backmetal1_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462340K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462340K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462500K) : backpassiv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462500K) : res_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462500K) : sram_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462660K) : trans_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462660K) : ind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462660K) : ind_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462820K) : ind_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462820K) : salblock_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462820K) : via2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462980K) : metal3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462980K) : metal3_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (462980K) : metal3_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463140K) : metal3_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463140K) : metal3_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463140K) : metal3_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463300K) : metal3_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463300K) : metal3_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463460K) : metal3_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463460K) : metal3_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463620K) : metal3_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463620K) : metal3_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463620K) : nwell_drw has 1 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463780K) : nwell_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463780K) : nbulay_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463780K) : nbulay_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463780K) : nbulay_block has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463780K) : emwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463940K) : emwind_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463940K) : deepco_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463940K) : deepco_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (463940K) : mim_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464100K) : edgeseal_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464100K) : edgeseal_bound has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464100K) : substrate_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464100K) : substrate_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464260K) : dfpad_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464260K) : dfpad_pillar has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464260K) : dfpad_sbump has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464260K) : thickgateox_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464420K) : pldb_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464420K) : pwell_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464420K) : pwell_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464580K) : pwell_block has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464580K) : ic_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464580K) : via3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464740K) : metal4_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464740K) : metal4_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464740K) : metal4_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464900K) : metal4_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464900K) : metal4_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (464900K) : metal4_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465060K) : metal4_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465060K) : metal4_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465060K) : metal4_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465220K) : metal4_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465220K) : metal4_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465220K) : metal4_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465380K) : heattrans_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465380K) : heatres_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465380K) : pempoly_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465540K) : fbe_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465540K) : empoly_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465540K) : ldmos_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465700K) : pbiwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465700K) : digisub_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465700K) : nodrc_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465860K) : text_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465860K) : via4_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465860K) : metal5_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (465860K) : metal5_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466020K) : metal5_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466020K) : metal5_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466020K) : metal5_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466020K) : metal5_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466180K) : metal5_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466180K) : metal5_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466180K) : metal5_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466340K) : metal5_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466340K) : metal5_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466340K) : metal5_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466500K) : radhard_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466500K) : memcap_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466500K) : varicap_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466660K) : flash_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466660K) : intbondvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466660K) : intbondmet_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466820K) : devbondvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466820K) : devbondmet_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466820K) : devtrench_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466980K) : redist_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466980K) : graphbot_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (466980K) : graphtop_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467140K) : antvia1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467140K) : antmetal2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467140K) : graphcont_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467300K) : siwg_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467300K) : siwg_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467300K) : siwg_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467460K) : sigrating_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467460K) : singrating_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467460K) : graphpas_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467620K) : emwind3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467620K) : emwihv3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467620K) : redbulay_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467620K) : smos_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467780K) : graphpad_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467780K) : polimide_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467780K) : polimide_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467780K) : recog_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467780K) : recog_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467940K) : recog_esd has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467940K) : recog_diode has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (467940K) : recog_tsv has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468100K) : recog_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468100K) : recog_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468100K) : recog_pillar has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468260K) : recog_sbump has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468260K) : recog_otp has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468260K) : recog_pdiode has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468420K) : recog_mom has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468420K) : recog_pcm has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468420K) : colopen_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468580K) : graphmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468580K) : graphmetal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468580K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468740K) : graphmetal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468740K) : graphmetal1_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468740K) : graphmet1l_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468900K) : graphmet1l_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468900K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468900K) : graphmet1l_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469060K) : graphmet1l_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469060K) : extblock_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469060K) : nldd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469220K) : pldd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469220K) : next_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469220K) : pext_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469380K) : nexthv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469380K) : pexthv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469380K) : graphgate_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469540K) : sinwg_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469540K) : sinwg_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : sinwg_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : mempad_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topvia1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469700K) : topmetal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469860K) : topmetal1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469860K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469860K) : topmetal1_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469860K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470020K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470020K) : inldpwl_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470020K) : polyres_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470180K) : polyres_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470180K) : vmim_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470180K) : nbulaycut_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470340K) : antmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470340K) : topvia2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470340K) : topmetal2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470500K) : topmetal2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470500K) : topmetal2_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470500K) : topmetal2_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470660K) : topmetal2_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470660K) : topmetal2_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470660K) : topmetal2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470820K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470820K) : topmetal2_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470820K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470980K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470980K) : snsring_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470980K) : sensor_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471140K) : snsarms_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471140K) : snscmosvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471140K) : colwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471300K) : flm_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471300K) : hafniumox_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471300K) : memvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471460K) : thinfilmres_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471460K) : rfmem_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471460K) : norcx_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471620K) : norcx_m2m3 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471620K) : norcx_m2m4 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471620K) : norcx_m2m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471780K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471780K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471780K) : norcx_m3m4 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471940K) : norcx_m3m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471940K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471940K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472100K) : norcx_m4m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472100K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472100K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472260K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472260K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472260K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472420K) : norcx_m1sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472420K) : norcx_m2sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472420K) : norcx_m3sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472580K) : norcx_m4sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472580K) : norcx_m5sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472580K) : norcx_tm1sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472740K) : norcx_tm2sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472740K) : snsbotvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472740K) : snstopvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472900K) : deepvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472900K) : fgetch_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472900K) : ctrgat_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473060K) : fgimp_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473060K) : emwihv_drw has 0 polygons
